filename,age,gender,pitch,intensity,spectral_centroid,spectral_bandwidth,zero_crossing_rate,mean_mfccs,std_mfccs,age_integer
cv-valid-train/sample-004763.mp3,fourties,female,1628.28466796875,0.036716148257255554,3438.818625182869,2769.880962678017,0.11779219267384106,"[-461.91363525390625, 99.36405944824219, -1.1118519306182861, 44.08647537231445, -16.351652145385742, 3.550706148147583, -3.8894410133361816, -21.26641845703125, -0.7745644450187683, -16.179819107055664, -7.830052375793457, -8.612222671508789, -14.813748359680176]","[141.07186889648438, 73.01554870605469, 57.71079635620117, 32.67179870605469, 30.701709747314453, 20.920026779174805, 13.971304893493652, 21.580665588378906, 11.073838233947754, 18.621976852416992, 13.02073860168457, 9.449307441711426, 11.80378532409668]",45
cv-valid-train/sample-004773.mp3,twenties,male,1374.329345703125,0.0964212715625763,1494.3418068770336,1219.7157708973757,0.0507909429280397,"[-373.49298095703125, 159.24778747558594, 8.463835716247559, 15.627104759216309, 24.278278350830078, 2.24019193649292, 3.5781800746917725, -3.0286471843719482, -6.350104808807373, -1.6658827066421509, -7.6065263748168945, -4.6152167320251465, 0.035244811326265335]","[96.423583984375, 83.75736236572266, 61.114471435546875, 35.85234069824219, 37.17654037475586, 34.796688079833984, 21.50172996520996, 20.436532974243164, 17.00469398498535, 14.265007972717285, 12.630699157714844, 12.331581115722656, 10.699345588684082]",25
cv-valid-train/sample-004793.mp3,twenties,male,1482.321044921875,0.03405541181564331,2762.1404255676616,3202.7589360878,0.0569921875,"[-367.6375732421875, 136.40467834472656, -15.484543800354004, 25.052255630493164, 3.4080896377563477, 23.049097061157227, -10.522554397583008, 5.574984550476074, -1.223442554473877, -0.12949779629707336, 0.43891575932502747, 4.78928804397583, 7.785520076751709]","[102.84712219238281, 54.46772003173828, 27.129592895507812, 21.480894088745117, 18.28183364868164, 15.9867582321167, 14.85727310180664, 8.216837882995605, 14.374889373779297, 10.115212440490723, 8.838462829589844, 9.874918937683105, 7.487061977386475]",25
cv-valid-train/sample-004806.mp3,twenties,male,1875.5577392578125,0.0052636247128248215,3681.2179303494654,3304.6946119925774,0.11925384963768115,"[-496.668701171875, 128.9169158935547, -39.24998092651367, 45.52083206176758, -13.978374481201172, 29.477516174316406, -9.837538719177246, 2.749945878982544, 5.100666522979736, -11.881734848022461, 3.931044101715088, -10.818828582763672, 7.968197822570801]","[86.3000259399414, 49.853511810302734, 15.440937995910645, 13.057461738586426, 18.33987045288086, 13.670108795166016, 10.869216918945312, 9.042455673217773, 9.185922622680664, 12.08389663696289, 9.698660850524902, 8.087817192077637, 7.785176753997803]",25
cv-valid-train/sample-004817.mp3,twenties,female,1666.6427001953125,0.19398632645606995,3603.9048470448106,2861.0959334203258,0.11660091254159734,"[-242.03321838378906, 96.94821166992188, -18.085529327392578, 43.08572769165039, -20.26101303100586, 21.200363159179688, -4.965667724609375, -10.638202667236328, -6.413556098937988, -21.73773193359375, 1.6299537420272827, -5.162924289703369, -1.0225907564163208]","[101.95578002929688, 70.28504180908203, 44.3364372253418, 40.822288513183594, 31.596187591552734, 25.113813400268555, 16.9892578125, 16.84130096435547, 16.43480110168457, 16.870830535888672, 13.678680419921875, 13.205415725708008, 12.417106628417969]",25
cv-valid-train/sample-004820.mp3,fourties,male,1973.6107177734375,0.009356745518743992,3360.375397652225,2617.5850502792073,0.11512914197198276,"[-535.6521606445312, 126.54694366455078, -39.9710807800293, 18.7322940826416, 8.426908493041992, 8.18043041229248, -10.707648277282715, 3.502267599105835, 7.330138206481934, -10.694677352905273, 0.7303401231765747, -2.6006879806518555, 3.8402326107025146]","[125.57703399658203, 86.79508209228516, 43.54824447631836, 29.685855865478516, 20.026453018188477, 20.172792434692383, 14.676870346069336, 13.987285614013672, 11.118552207946777, 11.83169937133789, 13.217684745788574, 10.354000091552734, 9.601236343383789]",45
cv-valid-train/sample-004822.mp3,twenties,female,1375.355224609375,0.1439485251903534,1846.4198846011375,1295.0595200308333,0.06426783970424108,"[-361.0193786621094, 106.48316192626953, 22.130558013916016, 27.57320785522461, 12.190778732299805, -15.627161979675293, -18.761953353881836, -20.963287353515625, -16.19965362548828, -5.297097206115723, -6.736091136932373, -7.651087760925293, -2.6904397010803223]","[96.86870574951172, 81.16227722167969, 56.13471984863281, 39.26949691772461, 40.01797103881836, 25.624692916870117, 30.048376083374023, 21.666044235229492, 20.782930374145508, 15.780837059020996, 14.054239273071289, 14.07046127319336, 11.289443969726562]",25
cv-valid-train/sample-004828.mp3,fourties,male,981.2122192382812,0.031826719641685486,1126.342022981763,1385.1535217665105,0.02912417102090032,"[-389.4703063964844, 170.68081665039062, 12.305609703063965, -12.228288650512695, -3.8124160766601562, -14.636844635009766, -8.967361450195312, -3.900529146194458, -7.876257419586182, -10.954349517822266, -11.412225723266602, -7.427572727203369, -10.500713348388672]","[61.02387619018555, 42.09401321411133, 25.141843795776367, 14.308981895446777, 11.019885063171387, 13.788226127624512, 9.359174728393555, 11.526902198791504, 10.566985130310059, 8.42595100402832, 7.976738929748535, 7.213024616241455, 7.953075408935547]",45
cv-valid-train/sample-004835.mp3,thirties,male,1999.6719970703125,0.04412737116217613,2890.1661767416485,2300.659660369444,0.0912554752876569,"[-449.9656677246094, 97.75885772705078, -24.87384033203125, 6.5782694816589355, 27.630741119384766, 6.330700397491455, -5.2620768547058105, -12.806500434875488, -3.176325559616089, -4.76494026184082, -15.200250625610352, 0.08052222430706024, 0.011550839059054852]","[143.96022033691406, 102.2464828491211, 39.48456954956055, 35.7442512512207, 29.805545806884766, 24.121522903442383, 19.23122215270996, 14.770652770996094, 10.606371879577637, 12.197912216186523, 17.70138931274414, 7.707128524780273, 6.8900299072265625]",35
cv-valid-train/sample-004839.mp3,fourties,male,1816.9114990234375,0.010703160427510738,2926.757114643908,2860.2089985715847,0.08852482001252086,"[-541.2467651367188, 117.39582824707031, 9.644915580749512, 32.695430755615234, 12.127013206481934, 11.969779014587402, -6.030048370361328, -0.3267729580402374, 15.42264461517334, -5.4156575202941895, -11.216803550720215, 5.0111613273620605, 6.400034427642822]","[87.92507934570312, 62.832481384277344, 45.97297286987305, 25.09345054626465, 17.18207550048828, 16.111759185791016, 14.375460624694824, 10.15898609161377, 11.866547584533691, 9.655661582946777, 12.476573944091797, 11.30014705657959, 11.645672798156738]",45
cv-valid-train/sample-004840.mp3,thirties,female,1707.9658203125,0.06161325052380562,2680.3649157855025,2434.4181740270833,0.09194119458128079,"[-442.54425048828125, 109.07146453857422, -12.344551086425781, 11.508240699768066, 9.586185455322266, -10.186169624328613, 2.1497642993927, -4.312139987945557, -4.659323215484619, 0.346645712852478, -10.655838966369629, -8.373063087463379, -5.976407527923584]","[144.9089813232422, 96.30570983886719, 41.04072952270508, 26.602218627929688, 20.906251907348633, 17.10124397277832, 16.368406295776367, 12.779631614685059, 9.482566833496094, 11.936297416687012, 13.73392105102539, 10.146371841430664, 7.82056999206543]",35
cv-valid-train/sample-004841.mp3,thirties,male,1499.53369140625,0.03377993032336235,4077.3184667137875,4086.6863601388723,0.12175648164134438,"[-441.6312561035156, 84.29432678222656, 9.622873306274414, 13.06045913696289, 15.920734405517578, 28.877195358276367, -6.734580993652344, 0.5614773035049438, 0.15842655301094055, -0.017562557011842728, -2.463752031326294, 2.345960855484009, 4.134350776672363]","[114.39031982421875, 61.92161560058594, 38.78840637207031, 27.293670654296875, 26.041711807250977, 25.956302642822266, 18.66145133972168, 9.84361743927002, 11.068994522094727, 7.402446746826172, 10.726984977722168, 10.492402076721191, 10.175572395324707]",35
cv-valid-train/sample-004842.mp3,fifties,female,548.1838989257812,0.018643539398908615,2721.004741028,3372.763400182669,0.029532296316964284,"[-574.2552490234375, 98.3978042602539, 48.84354782104492, 26.413074493408203, 12.5719575881958, 10.690922737121582, 1.8337074518203735, 5.313565254211426, 2.7708740234375, 0.17964999377727509, -0.597436249256134, -4.204143047332764, 0.2392836958169937]","[88.98210906982422, 72.51200866699219, 26.248493194580078, 21.395864486694336, 23.341604232788086, 17.988948822021484, 15.18989086151123, 11.62724781036377, 8.841127395629883, 7.403254508972168, 7.263869285583496, 9.028868675231934, 8.11220645904541]",55
cv-valid-train/sample-004845.mp3,sixties,female,1674.476318359375,0.058676861226558685,2659.374370637329,1929.1532200378424,0.10011175823555957,"[-394.83612060546875, 106.47222900390625, -15.617839813232422, 26.670835494995117, 15.389019012451172, -10.778923034667969, 12.145304679870605, -8.888382911682129, -27.182144165039062, -10.04356861114502, -6.0083465576171875, -2.666987657546997, -2.501955270767212]","[106.0788345336914, 78.2779312133789, 45.81541442871094, 33.791873931884766, 21.782604217529297, 18.56794548034668, 23.80587387084961, 15.354576110839844, 19.48094367980957, 13.571667671203613, 10.736735343933105, 8.163392066955566, 8.571528434753418]",65
cv-valid-train/sample-004846.mp3,fifties,male,1817.505859375,0.010158507153391838,2809.101777049517,2158.239924464393,0.10463049892703863,"[-570.2926635742188, 114.87187194824219, -5.117231845855713, 22.790300369262695, 17.61882972717285, 4.803552627563477, 1.060832142829895, -11.110905647277832, -10.196486473083496, -14.823548316955566, -8.673528671264648, 0.9553207159042358, -5.255883693695068]","[113.66168975830078, 92.15963745117188, 52.40204620361328, 44.61761474609375, 24.039064407348633, 24.178640365600586, 23.01299476623535, 15.347020149230957, 15.474584579467773, 16.630685806274414, 13.312578201293945, 10.462986946105957, 11.901449203491211]",55
cv-valid-train/sample-004849.mp3,twenties,male,1843.510986328125,0.009009542874991894,2807.312603433603,2586.180346660599,0.07847994290865384,"[-490.0674743652344, 146.7196044921875, -34.15311813354492, 8.459436416625977, 8.023480415344238, 24.647289276123047, -16.859149932861328, 2.8854823112487793, 9.275221824645996, -16.458093643188477, -4.047061920166016, 0.3740735650062561, 2.7894651889801025]","[79.4032974243164, 64.37329864501953, 28.057693481445312, 31.30098533630371, 28.948087692260742, 18.809017181396484, 15.251073837280273, 11.30296516418457, 11.709885597229004, 11.868169784545898, 11.989898681640625, 11.079790115356445, 9.934295654296875]",25
cv-valid-train/sample-004854.mp3,twenties,male,958.1255493164062,0.05365867540240288,2129.4369600050923,2260.8911877611577,0.04816307084713024,"[-360.8221435546875, 150.81008911132812, 6.826426029205322, 36.382347106933594, -12.476987838745117, 17.40936851501465, 28.0344295501709, 1.9264839887619019, 4.824846267700195, 8.38813304901123, -1.979459285736084, -1.0851399898529053, 2.9991157054901123]","[76.1999282836914, 60.754695892333984, 29.435577392578125, 35.404808044433594, 25.423967361450195, 17.838287353515625, 11.450420379638672, 11.04434585571289, 11.207304954528809, 10.072527885437012, 11.00943660736084, 9.284045219421387, 9.361191749572754]",25
cv-valid-train/sample-004859.mp3,thirties,male,1866.9459228515625,0.03515009209513664,2538.6771122683203,2487.0707410747027,0.07161316802536231,"[-374.5382385253906, 130.18080139160156, -25.702482223510742, 36.350528717041016, 23.30963897705078, 2.859464406967163, -16.192806243896484, 0.39673611521720886, -0.5510860085487366, -15.60933780670166, -14.007365226745605, -9.423201560974121, -7.8209004402160645]","[91.44152069091797, 58.754695892333984, 36.234840393066406, 26.671031951904297, 21.43027114868164, 15.753493309020996, 16.79450798034668, 13.397473335266113, 12.87780475616455, 11.806039810180664, 11.568631172180176, 10.450919151306152, 11.091374397277832]",35
cv-valid-train/sample-004869.mp3,fourties,male,1650.837158203125,0.09165945649147034,2470.2405111329344,2267.6345304219035,0.07619204181007509,"[-304.53741455078125, 131.37786865234375, -12.601333618164062, 35.026512145996094, 7.516267776489258, 10.53538990020752, 4.157083988189697, -8.883322715759277, 4.719509124755859, -6.854561805725098, -3.9637887477874756, -0.3078705072402954, -3.443462371826172]","[123.78926086425781, 76.22676086425781, 42.924407958984375, 31.696308135986328, 27.242267608642578, 18.15031623840332, 14.602575302124023, 14.444781303405762, 11.695931434631348, 13.443987846374512, 11.239761352539062, 9.441543579101562, 11.021214485168457]",45
cv-valid-train/sample-004872.mp3,fifties,male,1729.4903564453125,0.025381196290254593,3001.5915449453987,3047.384984196996,0.08471817620056497,"[-439.46990966796875, 110.16781616210938, 6.945857524871826, 12.950164794921875, 2.2817933559417725, 5.5717058181762695, -9.091239929199219, -10.522590637207031, -8.44748592376709, -10.716830253601074, -8.941544532775879, -4.1881608963012695, -2.0919225215911865]","[110.35041809082031, 69.54341888427734, 30.847763061523438, 18.590635299682617, 17.130617141723633, 14.64895248413086, 12.110902786254883, 9.551902770996094, 8.96945858001709, 7.96622896194458, 10.06256103515625, 9.101863861083984, 6.992635726928711]",55
cv-valid-train/sample-004879.mp3,sixties,female,1480.304931640625,0.02942691557109356,3246.5085271999433,3114.461600398953,0.08832768793706294,"[-408.2834777832031, 122.1121597290039, -7.260756492614746, 28.805992126464844, -2.2720742225646973, 22.27279281616211, -7.385394096374512, -7.634238243103027, 9.080888748168945, 3.1184329986572266, 12.07719612121582, -0.9675557613372803, 4.321803092956543]","[81.04808807373047, 61.35218048095703, 22.65886116027832, 23.908782958984375, 16.127424240112305, 12.313020706176758, 15.217388153076172, 13.233499526977539, 8.081119537353516, 7.170531749725342, 7.953032970428467, 8.620283126831055, 6.771693229675293]",65
cv-valid-train/sample-004885.mp3,twenties,male,1693.759033203125,0.006307673640549183,3039.875278615034,2440.382840227351,0.1153904395767405,"[-621.0388793945312, 126.14329528808594, -10.852456092834473, 1.4898196458816528, 9.641058921813965, 4.268958568572998, 6.776795864105225, 4.647940635681152, -6.95780086517334, -17.126434326171875, -5.061974048614502, 2.4235448837280273, -2.741128921508789]","[127.1856689453125, 100.6351089477539, 34.32536315917969, 38.29263687133789, 27.709583282470703, 24.832414627075195, 16.779508590698242, 18.52770233154297, 13.453713417053223, 14.825496673583984, 15.40219497680664, 13.268787384033203, 8.20408821105957]",25
cv-valid-train/sample-004912.mp3,fifties,female,1727.63916015625,0.056694548577070236,4141.419599990716,3245.3017721281576,0.1351318359375,"[-372.80169677734375, 90.53843688964844, -29.703453063964844, 21.976924896240234, -5.023052215576172, 4.902254581451416, -12.342330932617188, 0.02116263285279274, -17.184011459350586, -9.197150230407715, 4.01160192489624, -8.846077919006348, 2.4318716526031494]","[164.53207397460938, 86.48321533203125, 43.74404525756836, 35.44845199584961, 24.703264236450195, 27.132244110107422, 18.07586097717285, 18.440614700317383, 18.60587501525879, 12.241098403930664, 10.380209922790527, 15.79753303527832, 12.907160758972168]",55
